x	y	intensity	time_series
2	-51	251	1
3	-52	249	2
4	-53	248	3
5	-54	232	4
6	-54	230	5
7	-54	229	6
8	-54	229	7
9	-55	229	8
10	-56	229	9
11	-56	229	10
12	-56	229	11
13	-57	232	12
14	-57	247	13
15	-57	236	14
16	-57	235	15
17	-57	232	16
18	-57	229	17
19	-57	236	18
20	-58	218	19
21	-58	207	20
22	-58	193	21
23	-58	178	22
24	-58	173	23
25	-58	183	24
26	-58	183	25
27	-58	174	26
28	-58	166	27
29	-58	171	28
30	-58	166	29
31	-57	204	30
31	-56	234	31
31	-55	243	32
31	-54	249	33
31	-53	252	34
30	-52	248	35
30	-51	243	36
30	-50	245	37
30	-49	249	38
29	-48	252	39
28	-47	248	40
27	-46	248	41
26	-45	250	42
25	-44	251	43
24	-43	251	44
23	-42	250	45
22	-42	249	46
21	-41	251	47
20	-40	251	48
19	-40	251	49
18	-40	251	50
17	-39	251	51
16	-38	250	52
15	-38	250	53
14	-37	247	54
13	-37	248	55
12	-37	249	56
11	-36	249	57
10	-35	249	58
9	-35	249	59
8	-34	249	60
7	-33	251	61
6	-32	251	62
5	-31	248	63
5	-30	247	64
4	-29	244	65
5	-28	250	66
5	-27	251	67
5	-26	250	68
5	-25	249	69
6	-24	249	70
7	-23	251	71
8	-22	250	72
9	-22	250	73
10	-21	247	74
11	-21	246	75
12	-20	246	76
13	-20	246	77
14	-20	246	78
15	-20	250	79
16	-20	250	80
17	-20	249	81
18	-20	247	82
19	-20	246	83
20	-21	247	84
20	-22	250	85
21	-23	252	86
21	-24	251	87
21	-25	249	88
21	-26	248	89
22	-27	251	90
22	-28	252	91
22	-29	247	92
