x	y	intensity	time_series
5	-57	239	1
6	-58	217	2
7	-58	222	3
8	-58	224	4
9	-58	221	5
10	-59	177	6
11	-59	164	7
12	-59	174	8
13	-59	160	9
14	-59	139	10
15	-59	123	11
16	-60	126	12
17	-60	132	13
18	-61	130	14
19	-61	130	15
20	-61	134	16
21	-61	129	17
22	-61	146	18
23	-61	155	19
24	-61	155	20
25	-62	195	21
26	-62	198	22
27	-62	203	23
28	-62	208	24
29	-62	213	25
30	-63	238	26
31	-63	233	27
32	-63	231	28
33	-63	229	29
34	-63	229	30
35	-63	229	31
36	-63	231	32
37	-64	239	33
38	-64	239	34
39	-64	238	35
40	-64	237	36
41	-64	237	37
42	-64	237	38
43	-64	237	39
44	-64	239	40
45	-64	242	41
46	-64	244	42
47	-64	242	43
48	-64	240	44
49	-64	241	45
50	-64	243	46
51	-64	246	47
52	-64	246	48
53	-64	244	49
54	-64	242	50
55	-64	239	51
56	-64	235	52
57	-64	232	53
58	-64	233	54
59	-64	238	55
60	-64	244	56
61	-64	246	57
62	-65	236	58
63	-65	231	59
64	-64	234	60
65	-64	224	61
66	-64	210	62
67	-64	189	63
68	-64	169	64
69	-63	183	65
70	-63	165	66
71	-62	146	67
72	-62	133	68
73	-61	116	69
73	-60	116	70
73	-59	125	71
73	-58	135	72
73	-57	139	73
72	-56	140	74
71	-55	129	75
70	-54	146	76
69	-53	156	77
68	-53	151	78
67	-53	150	79
66	-52	223	80
65	-51	237	81
64	-50	237	82
63	-50	237	83
62	-50	237	84
61	-49	237	85
60	-48	237	86
59	-48	239	87
58	-47	247	88
57	-47	250	89
56	-47	251	90
55	-46	253	91
54	-45	251	92
53	-45	252	93
52	-45	252	94
51	-44	251	95
50	-44	252	96
49	-43	253	97
48	-43	253	98
47	-42	252	99
46	-42	253	100
45	-41	250	101
44	-41	251	102
43	-40	253	103
42	-40	253	104
41	-39	253	105
40	-39	252	106
39	-39	251	107
38	-38	251	108
37	-37	251	109
36	-36	250	110
35	-36	250	111
34	-35	252	112
33	-35	252	113
32	-34	254	114
31	-33	254	115
30	-32	249	116
29	-32	250	117
28	-31	249	118
27	-30	251	119
26	-29	252	120
25	-28	252	121
25	-27	252	122
25	-26	252	123
25	-25	251	124
25	-24	251	125
25	-23	251	126
25	-22	251	127
25	-21	250	128
26	-20	249	129
27	-19	248	130
28	-18	248	131
29	-18	250	132
30	-17	251	133
30	-16	251	134
31	-15	252	135
32	-15	253	136
33	-15	253	137
34	-14	253	138
35	-13	248	139
36	-13	248	140
37	-12	248	141
38	-11	248	142
39	-11	244	143
40	-11	242	144
41	-11	244	145
42	-11	247	146
43	-10	248	147
44	-9	251	148
45	-9	251	149
46	-9	251	150
47	-8	251	151
48	-8	252	152
49	-8	253	153
50	-8	253	154
51	-8	252	155
52	-8	250	156
53	-8	251	157
54	-8	252	158
55	-8	252	159
56	-8	252	160
57	-8	251	161
58	-8	248	162
59	-9	245	163
60	-10	249	164
61	-11	252	165
62	-12	250	166
62	-13	253	167
62	-14	253	168
62	-15	252	169
63	-16	251	170
63	-17	252	171
