x	y	intensity	time_series
2	-50	247	1
3	-51	248	2
4	-51	250	3
5	-52	247	4
6	-52	245	5
7	-53	247	6
8	-53	246	7
9	-54	246	8
10	-54	244	9
11	-54	244	10
12	-54	245	11
13	-54	247	12
14	-55	249	13
15	-55	248	14
16	-56	246	15
17	-56	243	16
18	-57	241	17
19	-57	238	18
20	-57	238	19
21	-57	239	20
22	-57	241	21
23	-56	246	22
24	-56	248	23
25	-56	248	24
26	-56	248	25
27	-56	246	26
28	-56	244	27
29	-56	242	28
30	-56	242	29
31	-56	243	30
32	-56	245	31
33	-56	245	32
34	-56	246	33
35	-56	247	34
36	-56	247	35
37	-56	246	36
38	-56	244	37
39	-56	243	38
40	-56	241	39
41	-56	240	40
42	-56	241	41
43	-57	239	42
44	-57	241	43
45	-57	244	44
46	-57	246	45
47	-56	246	46
48	-56	244	47
49	-56	243	48
50	-55	247	49
51	-54	249	50
51	-53	251	51
51	-52	250	52
51	-51	250	53
50	-50	250	54
49	-49	249	55
48	-48	247	56
47	-48	248	57
46	-47	250	58
45	-46	250	59
44	-46	251	60
43	-45	252	61
42	-44	248	62
41	-44	248	63
40	-43	247	64
39	-43	245	65
38	-43	243	66
37	-43	241	67
36	-42	251	68
35	-42	251	69
34	-41	252	70
33	-40	248	71
32	-40	248	72
31	-40	248	73
30	-40	247	74
29	-40	245	75
28	-40	243	76
27	-40	241	77
26	-39	240	78
25	-39	243	79
24	-38	246	80
23	-38	245	81
22	-38	244	82
21	-38	245	83
20	-38	246	84
19	-37	242	85
18	-36	242	86
17	-36	245	87
16	-36	247	88
15	-36	249	89
14	-35	244	90
13	-35	244	91
12	-34	244	92
11	-34	243	93
10	-33	246	94
9	-32	248	95
8	-31	247	96
7	-30	248	97
6	-29	248	98
6	-28	247	99
6	-27	245	100
6	-26	245	101
6	-25	243	102
7	-24	244	103
8	-23	247	104
9	-22	249	105
10	-21	248	106
11	-21	245	107
12	-21	243	108
13	-21	243	109
14	-21	245	110
15	-21	248	111
16	-20	245	112
17	-20	241	113
18	-20	240	114
