x	y	intensity	time_series
5	-47	245	1
6	-47	246	2
7	-47	247	3
8	-47	248	4
9	-47	248	5
10	-47	245	6
11	-47	245	7
12	-47	246	8
13	-47	246	9
14	-47	246	10
15	-47	248	11
16	-48	244	12
17	-48	243	13
18	-48	242	14
19	-48	243	15
20	-48	248	16
21	-48	249	17
22	-49	246	18
23	-49	246	19
24	-49	246	20
25	-49	246	21
26	-49	246	22
27	-49	246	23
28	-49	246	24
29	-49	246	25
30	-49	249	26
31	-50	242	27
32	-50	241	28
33	-50	242	29
34	-50	244	30
35	-50	245	31
36	-50	245	32
37	-50	245	33
38	-50	245	34
39	-50	247	35
40	-51	243	36
41	-51	243	37
42	-51	246	38
43	-51	248	39
44	-50	252	40
45	-49	250	41
45	-48	248	42
45	-47	248	43
44	-46	250	44
44	-45	248	45
43	-44	242	46
43	-43	241	47
42	-42	247	48
41	-41	248	49
40	-40	247	50
39	-40	248	51
38	-39	249	52
37	-38	250	53
36	-38	250	54
35	-37	251	55
34	-37	251	56
33	-37	252	57
32	-36	252	58
31	-36	253	59
30	-35	252	60
29	-35	253	61
28	-34	252	62
27	-34	251	63
26	-33	251	64
25	-32	251	65
24	-32	251	66
23	-31	249	67
22	-31	248	68
21	-30	249	69
20	-29	253	70
19	-28	253	71
18	-27	252	72
17	-26	248	73
17	-25	246	74
16	-24	250	75
16	-23	251	76
16	-22	251	77
16	-21	250	78
16	-20	247	79
16	-19	247	80
17	-18	250	81
18	-17	253	82
18	-16	250	83
19	-15	249	84
20	-15	248	85
21	-15	249	86
22	-15	249	87
23	-15	249	88
24	-15	249	89
25	-15	248	90
26	-16	247	91
27	-16	248	92
28	-16	250	93
29	-17	247	94
30	-17	251	95
31	-18	252	96
32	-18	252	97
33	-18	251	98
34	-18	250	99
35	-19	248	100
36	-19	248	101
37	-20	241	102
38	-21	238	103
