x	y	intensity	time_series
16	-45	246	1
17	-45	242	2
18	-46	242	3
19	-46	244	4
20	-46	242	5
21	-46	240	6
22	-46	241	7
23	-46	242	8
24	-46	243	9
25	-46	244	10
26	-47	246	11
27	-47	247	12
28	-47	248	13
29	-48	247	14
30	-48	249	15
31	-48	249	16
32	-48	248	17
33	-48	246	18
34	-49	241	19
35	-49	240	20
36	-49	239	21
37	-49	239	22
38	-49	240	23
39	-49	241	24
40	-49	242	25
41	-50	244	26
42	-50	244	27
43	-50	244	28
44	-50	244	29
45	-50	243	30
46	-50	243	31
47	-50	243	32
48	-50	243	33
49	-50	243	34
50	-49	239	35
51	-49	240	36
52	-49	242	37
53	-49	243	38
54	-49	244	39
55	-49	243	40
56	-49	242	41
57	-49	242	42
58	-49	242	43
59	-49	243	44
60	-48	246	45
61	-48	243	46
62	-48	242	47
63	-48	243	48
64	-48	244	49
65	-47	246	50
66	-46	246	51
67	-45	246	52
68	-44	243	53
68	-43	242	54
68	-42	241	55
68	-41	241	56
68	-40	240	57
68	-39	242	58
67	-38	247	59
66	-37	249	60
65	-36	246	61
64	-35	242	62
63	-35	247	63
62	-34	246	64
61	-34	245	65
60	-34	244	66
59	-33	243	67
58	-32	245	68
57	-32	247	69
56	-32	249	70
55	-31	249	71
54	-31	249	72
53	-31	248	73
52	-30	242	74
51	-30	242	75
50	-30	244	76
49	-29	242	77
48	-28	242	78
47	-28	243	79
46	-27	247	80
46	-26	251	81
46	-25	249	82
46	-24	246	83
46	-23	244	84
46	-22	243	85
46	-21	245	86
46	-20	246	87
46	-19	245	88
45	-18	245	89
45	-17	245	90
44	-16	248	91
44	-15	249	92
44	-14	249	93
44	-13	248	94
43	-12	244	95
42	-11	239	96
41	-10	238	97
40	-9	240	98
39	-9	241	99
38	-8	244	100
37	-7	246	101
36	-6	244	102
35	-6	243	103
34	-5	241	104
33	-5	243	105
32	-4	241	106
31	-4	241	107
30	-4	243	108
29	-4	243	109
28	-4	242	110
27	-3	244	111
26	-3	244	112
25	-3	243	113
24	-3	242	114
23	-3	241	115
22	-4	244	116
21	-4	245	117
20	-4	247	118
19	-4	249	119
18	-4	246	120
17	-4	243	121
16	-4	241	122
15	-4	239	123
14	-5	242	124
13	-5	242	125
12	-5	242	126
11	-6	245	127
10	-6	248	128
9	-7	251	129
8	-7	249	130
7	-8	246	131
6	-8	247	132
5	-9	242	133
5	-10	245	134
5	-11	248	135
5	-12	249	136
5	-13	246	137
5	-14	247	138
6	-15	252	139
7	-16	251	140
8	-17	246	141
9	-18	243	142
10	-19	244	143
11	-19	243	144
12	-19	244	145
13	-20	245	146
14	-20	247	147
15	-20	247	148
16	-20	245	149
17	-21	246	150
18	-21	244	151
19	-22	247	152
20	-22	244	153
21	-22	243	154
22	-23	245	155
23	-23	245	156
24	-23	246	157
25	-23	246	158
26	-23	245	159
27	-24	243	160
28	-24	242	161
29	-24	242	162
30	-24	243	163
31	-25	247	164
32	-25	247	165
33	-25	247	166
34	-25	247	167
35	-25	247	168
36	-26	249	169
37	-26	248	170
38	-26	246	171
39	-26	246	172
40	-26	245	173
41	-26	244	174
