x	y	intensity	time_series
3	-53	239	1
4	-52	238	2
5	-52	238	3
6	-52	239	4
7	-52	239	5
8	-52	239	6
9	-52	240	7
10	-52	242	8
11	-52	244	9
12	-52	244	10
13	-52	243	11
14	-52	242	12
15	-52	243	13
16	-52	244	14
17	-52	245	15
18	-53	247	16
19	-53	247	17
20	-53	247	18
21	-53	248	19
22	-53	248	20
23	-53	248	21
24	-53	249	22
25	-53	249	23
26	-54	251	24
27	-54	250	25
28	-54	250	26
29	-55	244	27
30	-55	243	28
31	-55	243	29
32	-56	237	30
33	-56	236	31
34	-56	234	32
35	-56	233	33
36	-57	225	34
37	-57	225	35
38	-57	225	36
39	-57	222	37
40	-57	216	38
41	-57	219	39
42	-56	233	40
43	-55	240	41
43	-54	245	42
42	-53	248	43
42	-52	249	44
41	-51	250	45
40	-50	250	46
40	-49	252	47
39	-48	250	48
38	-48	250	49
37	-47	247	50
36	-47	248	51
35	-46	247	52
34	-46	247	53
33	-46	247	54
32	-46	246	55
31	-45	247	56
30	-44	248	57
29	-44	249	58
28	-44	250	59
27	-43	246	60
26	-43	245	61
25	-43	245	62
24	-42	245	63
23	-42	246	64
22	-42	246	65
21	-41	251	66
20	-41	252	67
19	-41	252	68
18	-40	252	69
17	-39	251	70
16	-39	250	71
15	-38	251	72
14	-38	251	73
13	-37	252	74
12	-36	252	75
11	-36	252	76
10	-35	247	77
9	-34	245	78
8	-33	247	79
8	-32	251	80
8	-31	251	81
7	-30	251	82
7	-29	251	83
7	-28	251	84
7	-27	252	85
7	-26	253	86
8	-25	252	87
8	-24	252	88
8	-23	253	89
9	-22	253	90
10	-21	252	91
11	-20	251	92
12	-19	252	93
13	-19	253	94
14	-18	253	95
15	-18	253	96
16	-17	252	97
17	-17	252	98
18	-17	252	99
19	-18	253	100
20	-18	254	101
21	-18	253	102
22	-19	254	103
23	-19	254	104
