x	y	intensity	time_series
6	-59	209	1
7	-59	209	2
8	-60	205	3
9	-60	206	4
10	-60	207	5
11	-60	203	6
12	-60	198	7
13	-60	201	8
14	-60	203	9
15	-60	203	10
16	-60	204	11
17	-61	203	12
18	-61	204	13
19	-61	203	14
20	-61	201	15
21	-61	198	16
22	-62	203	17
23	-62	204	18
24	-62	207	19
25	-63	212	20
26	-63	212	21
27	-63	212	22
28	-63	213	23
29	-63	213	24
30	-63	213	25
31	-63	213	26
32	-63	217	27
33	-63	218	28
34	-63	219	29
35	-64	222	30
36	-64	221	31
37	-64	222	32
38	-64	222	33
39	-64	223	34
40	-64	223	35
41	-64	223	36
42	-65	227	37
43	-65	231	38
44	-65	233	39
45	-65	231	40
46	-65	232	41
47	-65	236	42
48	-65	239	43
49	-65	238	44
50	-65	235	45
51	-65	237	46
52	-65	239	47
53	-65	239	48
54	-65	235	49
55	-65	233	50
56	-65	232	51
57	-65	232	52
58	-65	232	53
59	-64	230	54
60	-63	224	55
60	-62	215	56
60	-61	209	57
59	-60	213	58
59	-59	215	59
58	-58	223	60
57	-57	231	61
56	-56	236	62
56	-55	232	63
55	-54	233	64
54	-53	236	65
53	-52	242	66
52	-51	248	67
51	-50	244	68
50	-49	240	69
49	-48	234	70
48	-47	236	71
47	-46	241	72
47	-45	245	73
46	-44	248	74
45	-43	247	75
44	-42	246	76
43	-41	246	77
42	-40	245	78
41	-39	243	79
40	-38	243	80
40	-37	244	81
39	-36	247	82
38	-35	247	83
37	-34	246	84
36	-33	244	85
35	-32	243	86
34	-31	242	87
34	-30	242	88
33	-29	243	89
32	-28	248	90
32	-27	249	91
31	-26	237	92
31	-25	250	93
31	-24	248	94
31	-23	246	95
31	-22	245	96
30	-21	245	97
30	-20	245	98
30	-19	245	99
30	-18	242	100
31	-17	238	101
31	-16	232	102
31	-15	234	103
31	-14	239	104
31	-13	243	105
32	-12	247	106
33	-11	243	107
34	-11	243	108
35	-10	241	109
36	-9	241	110
37	-9	244	111
38	-8	247	112
