x	y	intensity	time_series
11	-47	252	1
12	-48	249	2
13	-48	251	3
14	-48	251	4
15	-49	249	5
16	-49	249	6
17	-50	247	7
18	-50	247	8
19	-51	245	9
20	-51	243	10
21	-52	243	11
22	-53	247	12
23	-53	248	13
24	-53	250	14
25	-53	251	15
26	-54	244	16
27	-54	244	17
28	-54	243	18
29	-54	242	19
30	-54	243	20
31	-55	245	21
32	-55	245	22
33	-56	244	23
34	-56	244	24
35	-57	245	25
36	-57	245	26
37	-57	241	27
38	-57	237	28
39	-57	235	29
40	-57	238	30
41	-57	239	31
42	-58	220	32
43	-58	216	33
44	-58	217	34
45	-57	244	35
46	-56	238	36
46	-55	237	37
46	-54	238	38
45	-53	244	39
45	-52	250	40
45	-51	250	41
44	-50	251	42
43	-49	250	43
42	-48	250	44
41	-48	250	45
40	-47	248	46
39	-46	245	47
38	-46	246	48
37	-45	250	49
36	-44	253	50
35	-43	253	51
34	-43	252	52
33	-42	250	53
32	-42	249	54
31	-41	251	55
30	-41	251	56
29	-40	253	57
28	-40	252	58
27	-39	249	59
26	-39	247	60
25	-38	246	61
24	-38	247	62
23	-37	250	63
22	-36	251	64
21	-36	250	65
20	-36	249	66
19	-35	250	67
18	-34	249	68
17	-33	251	69
16	-33	251	70
15	-32	251	71
14	-31	251	72
13	-31	250	73
12	-30	251	74
11	-30	252	75
10	-29	252	76
9	-28	251	77
8	-27	250	78
7	-26	249	79
7	-25	250	80
7	-24	251	81
6	-23	250	82
6	-22	248	83
6	-21	248	84
6	-20	251	85
6	-19	251	86
7	-18	251	87
7	-17	251	88
7	-16	253	89
8	-15	252	90
9	-15	252	91
10	-14	251	92
11	-13	251	93
12	-12	249	94
13	-12	249	95
14	-12	249	96
15	-12	249	97
16	-12	248	98
17	-12	248	99
18	-12	247	100
19	-12	246	101
20	-12	247	102
21	-12	248	103
22	-12	248	104
23	-13	248	105
24	-13	248	106
25	-13	249	107
26	-13	249	108
27	-14	250	109
