x	y	intensity	time_series
10	-50	251	1
11	-50	253	2
12	-51	251	3
13	-51	251	4
14	-51	251	5
15	-52	251	6
16	-53	252	7
17	-53	252	8
18	-54	253	9
19	-54	252	10
20	-54	252	11
21	-55	252	12
22	-55	247	13
23	-56	244	14
24	-56	245	15
25	-56	243	16
26	-57	242	17
27	-57	243	18
28	-57	243	19
29	-57	241	20
30	-57	236	21
31	-58	198	22
32	-58	191	23
33	-58	188	24
34	-58	200	25
35	-58	207	26
36	-58	211	27
37	-58	213	28
38	-58	212	29
39	-58	211	30
40	-57	236	31
41	-56	246	32
42	-55	247	33
41	-54	250	34
41	-53	251	35
41	-52	251	36
41	-51	248	37
41	-50	249	38
40	-49	250	39
39	-48	251	40
38	-47	250	41
38	-46	252	42
37	-45	252	43
36	-45	251	44
35	-44	249	45
34	-43	246	46
33	-42	250	47
32	-41	248	48
31	-41	248	49
30	-40	249	50
29	-40	250	51
28	-39	251	52
27	-39	251	53
26	-38	250	54
26	-37	249	55
25	-36	249	56
24	-36	249	57
23	-35	252	58
22	-35	253	59
21	-34	253	60
20	-33	250	61
19	-33	250	62
18	-32	252	63
17	-31	251	64
16	-30	251	65
15	-29	252	66
14	-29	252	67
13	-28	248	68
12	-27	246	69
11	-26	247	70
10	-25	249	71
9	-24	250	72
8	-23	249	73
8	-22	251	74
7	-21	253	75
7	-20	253	76
7	-19	251	77
6	-18	251	78
6	-17	251	79
6	-16	251	80
7	-15	251	81
7	-14	249	82
8	-13	249	83
8	-12	251	84
9	-11	250	85
10	-11	251	86
11	-11	251	87
12	-11	251	88
13	-10	251	89
14	-10	251	90
15	-10	250	91
16	-10	250	92
17	-10	250	93
18	-10	250	94
19	-10	250	95
20	-10	251	96
21	-10	251	97
22	-11	253	98
23	-11	253	99
