x	y	intensity	time_series
6	-49	246	1
7	-49	249	2
8	-49	251	3
9	-50	249	4
10	-50	248	5
11	-50	247	6
12	-51	241	7
13	-51	241	8
14	-52	244	9
15	-52	246	10
16	-53	242	11
17	-54	238	12
18	-54	238	13
19	-55	237	14
20	-55	237	15
21	-55	236	16
22	-56	231	17
23	-57	225	18
24	-58	214	19
25	-58	212	20
26	-58	205	21
27	-58	194	22
28	-58	179	23
29	-59	142	24
30	-59	139	25
31	-59	140	26
32	-60	143	27
33	-60	150	28
34	-60	149	29
35	-60	148	30
36	-61	149	31
37	-61	149	32
38	-61	151	33
39	-61	155	34
40	-62	179	35
41	-62	180	36
42	-62	179	37
43	-61	158	38
44	-60	151	39
44	-59	151	40
44	-58	155	41
44	-57	162	42
44	-56	165	43
44	-55	188	44
44	-54	217	45
43	-53	236	46
43	-52	248	47
42	-51	248	48
41	-50	243	49
40	-49	242	50
40	-48	249	51
39	-47	247	52
38	-46	247	53
37	-45	249	54
36	-44	247	55
35	-43	247	56
34	-42	249	57
33	-41	250	58
32	-40	251	59
31	-40	250	60
30	-39	250	61
29	-38	251	62
28	-37	251	63
27	-36	250	64
26	-35	250	65
25	-34	250	66
24	-33	251	67
23	-32	250	68
22	-32	251	69
21	-31	250	70
20	-30	248	71
19	-29	247	72
18	-29	248	73
17	-28	249	74
16	-27	249	75
15	-26	249	76
14	-25	246	77
13	-24	246	78
12	-23	247	79
11	-22	250	80
10	-22	251	81
9	-21	251	82
9	-20	250	83
8	-19	248	84
8	-18	246	85
8	-17	245	86
7	-16	246	87
7	-15	246	88
7	-14	245	89
7	-13	244	90
8	-12	245	91
8	-11	249	92
9	-10	249	93
10	-9	247	94
11	-9	245	95
12	-9	244	96
13	-8	243	97
14	-8	241	98
15	-9	243	99
16	-9	245	100
