x	y	intensity	time_series
24	-52	250	1
25	-52	253	2
26	-52	252	3
27	-52	250	4
28	-52	249	5
29	-52	249	6
30	-52	251	7
31	-52	250	8
32	-53	250	9
33	-53	250	10
34	-53	251	11
35	-53	251	12
36	-53	251	13
37	-54	252	14
38	-54	251	15
39	-54	251	16
40	-54	252	17
41	-55	252	18
42	-55	250	19
43	-55	249	20
44	-55	250	21
45	-55	250	22
46	-55	250	23
47	-55	249	24
48	-55	248	25
49	-55	245	26
50	-56	246	27
51	-56	248	28
52	-56	249	29
53	-57	248	30
54	-57	243	31
55	-57	240	32
56	-57	239	33
57	-57	241	34
58	-57	245	35
59	-57	247	36
60	-57	248	37
61	-57	248	38
62	-57	246	39
63	-57	247	40
64	-57	248	41
65	-57	248	42
66	-56	250	43
67	-55	252	44
67	-54	247	45
67	-53	248	46
67	-52	250	47
66	-51	248	48
66	-50	244	49
65	-49	250	50
65	-48	252	51
64	-47	251	52
63	-47	251	53
62	-46	250	54
61	-46	252	55
60	-45	247	56
59	-44	249	57
58	-44	250	58
57	-43	248	59
56	-43	248	60
55	-42	246	61
54	-42	244	62
53	-42	243	63
52	-41	247	64
51	-41	247	65
50	-40	250	66
49	-40	249	67
48	-39	250	68
47	-39	249	69
46	-38	249	70
45	-38	249	71
44	-38	250	72
43	-37	252	73
42	-37	253	74
41	-37	252	75
40	-36	251	76
39	-35	249	77
38	-35	250	78
37	-35	250	79
36	-34	250	80
35	-34	250	81
34	-33	251	82
33	-33	251	83
32	-33	252	84
31	-32	251	85
30	-32	251	86
29	-32	252	87
28	-31	251	88
27	-31	251	89
26	-31	252	90
25	-31	252	91
24	-31	252	92
23	-30	253	93
22	-30	253	94
21	-29	254	95
20	-29	253	96
19	-29	253	97
18	-28	252	98
17	-28	251	99
16	-28	250	100
15	-27	251	101
14	-27	251	102
13	-26	252	103
12	-26	252	104
11	-25	252	105
10	-24	253	106
9	-23	253	107
9	-22	252	108
9	-21	250	109
9	-20	250	110
9	-19	253	111
9	-18	253	112
9	-17	253	113
10	-16	252	114
11	-15	253	115
12	-15	253	116
13	-14	253	117
14	-13	253	118
15	-12	254	119
16	-12	254	120
17	-11	254	121
18	-11	253	122
19	-11	253	123
20	-10	250	124
21	-10	251	125
22	-10	251	126
23	-10	250	127
24	-9	250	128
25	-9	250	129
26	-9	251	130
27	-9	252	131
28	-9	254	132
29	-10	254	133
30	-10	254	134
31	-10	252	135
32	-10	252	136
33	-11	251	137
34	-12	252	138
35	-12	252	139
36	-12	253	140
37	-13	252	141
38	-13	252	142
