x	y	intensity	time_series
12	-50	232	1
12	-49	236	2
13	-48	244	3
14	-48	245	4
15	-47	248	5
16	-47	248	6
17	-47	249	7
18	-46	251	8
19	-46	252	9
20	-46	253	10
21	-46	252	11
22	-46	252	12
23	-46	253	13
24	-46	253	14
25	-46	245	15
26	-46	242	16
27	-46	241	17
28	-46	241	18
29	-47	246	19
30	-47	246	20
31	-47	244	21
32	-47	243	22
33	-47	243	23
34	-47	245	24
35	-47	246	25
36	-47	246	26
37	-46	248	27
38	-45	253	28
37	-44	251	29
37	-43	249	30
36	-42	249	31
36	-41	251	32
35	-40	248	33
34	-39	246	34
33	-38	246	35
32	-38	247	36
31	-37	249	37
30	-36	251	38
29	-36	249	39
28	-35	248	40
27	-34	249	41
26	-33	251	42
25	-33	251	43
24	-33	251	44
23	-32	250	45
22	-32	248	46
21	-31	249	47
20	-31	250	48
19	-30	250	49
18	-29	251	50
17	-28	252	51
16	-28	253	52
15	-27	251	53
14	-26	248	54
13	-26	249	55
12	-25	250	56
11	-24	251	57
10	-23	251	58
9	-22	250	59
9	-21	250	60
8	-20	250	61
8	-19	251	62
8	-18	252	63
8	-17	252	64
8	-16	252	65
9	-15	252	66
10	-14	250	67
10	-13	248	68
11	-12	249	69
12	-12	250	70
13	-11	249	71
14	-11	248	72
15	-11	244	73
16	-11	244	74
17	-10	247	75
18	-10	247	76
19	-9	251	77
20	-9	252	78
21	-9	252	79
22	-9	251	80
23	-9	250	81
24	-10	250	82
25	-10	247	83
26	-10	247	84
27	-10	248	85
