x	y	intensity	time_series
8	-54	237	1
8	-55	232	2
8	-56	229	3
8	-57	219	4
9	-58	183	5
10	-59	133	6
11	-59	133	7
12	-60	124	8
13	-60	124	9
14	-61	143	10
15	-61	153	11
16	-62	197	12
17	-62	200	13
18	-63	213	14
19	-63	213	15
20	-63	212	16
21	-64	225	17
22	-65	230	18
23	-65	228	19
24	-66	228	20
25	-67	225	21
26	-67	228	22
27	-68	230	23
28	-68	232	24
29	-68	232	25
30	-69	232	26
31	-69	230	27
32	-70	233	28
33	-70	230	29
34	-70	229	30
35	-71	218	31
36	-71	209	32
37	-71	201	33
38	-72	168	34
39	-72	155	35
40	-72	158	36
41	-72	156	37
42	-73	164	38
43	-73	165	39
44	-73	179	40
45	-74	203	41
46	-74	216	42
47	-75	229	43
48	-75	229	44
49	-75	229	45
50	-75	229	46
51	-75	229	47
52	-75	229	48
53	-75	229	49
54	-75	229	50
55	-75	229	51
56	-75	229	52
57	-76	229	53
58	-76	229	54
59	-76	229	55
60	-76	229	56
61	-76	229	57
62	-76	229	58
63	-76	229	59
64	-76	229	60
65	-75	229	61
66	-74	229	62
66	-73	229	63
66	-72	229	64
66	-71	229	65
66	-70	229	66
65	-69	229	67
65	-68	229	68
64	-67	229	69
64	-66	229	70
63	-65	229	71
62	-64	229	72
61	-63	218	73
60	-62	176	74
59	-61	150	75
58	-61	147	76
57	-60	150	77
56	-59	162	78
55	-59	167	79
54	-58	203	80
53	-57	232	81
52	-57	233	82
51	-56	233	83
50	-56	231	84
49	-55	226	85
48	-54	231	86
48	-53	237	87
47	-52	245	88
46	-51	234	89
45	-50	214	90
44	-50	203	91
43	-50	199	92
42	-49	170	93
41	-49	167	94
40	-48	160	95
39	-47	163	96
38	-46	186	97
37	-45	221	98
36	-45	226	99
35	-44	243	100
34	-44	241	101
33	-43	243	102
32	-42	247	103
31	-41	251	104
30	-41	251	105
29	-40	249	106
28	-40	250	107
27	-39	249	108
26	-38	251	109
25	-38	246	110
24	-37	252	111
23	-37	252	112
22	-36	253	113
21	-36	253	114
20	-35	253	115
19	-35	253	116
18	-34	253	117
17	-33	248	118
16	-33	247	119
15	-32	249	120
14	-32	249	121
13	-31	251	122
12	-30	251	123
11	-30	248	124
10	-29	247	125
9	-28	249	126
8	-27	250	127
7	-26	251	128
7	-25	253	129
7	-24	252	130
6	-23	249	131
6	-22	245	132
6	-21	245	133
6	-20	248	134
7	-19	250	135
7	-18	242	136
7	-17	247	137
8	-16	250	138
9	-16	250	139
10	-15	250	140
11	-15	249	141
12	-15	246	142
13	-15	245	143
14	-15	245	144
15	-15	245	145
16	-15	246	146
17	-15	245	147
18	-16	246	148
19	-17	250	149
20	-17	250	150
21	-18	252	151
22	-18	251	152
23	-19	250	153
24	-20	248	154
25	-21	249	155
