x	y	intensity	time_series
24	-51	237	1
25	-51	240	2
26	-51	241	3
27	-51	241	4
28	-51	239	5
29	-51	236	6
30	-51	231	7
31	-51	231	8
32	-52	237	9
33	-52	241	10
34	-52	242	11
35	-53	232	12
36	-53	231	13
37	-53	231	14
38	-53	232	15
39	-53	234	16
40	-53	237	17
41	-53	240	18
42	-53	242	19
43	-53	244	20
44	-53	245	21
45	-53	246	22
46	-53	246	23
47	-53	245	24
48	-53	243	25
49	-53	245	26
50	-53	245	27
51	-53	244	28
52	-53	244	29
53	-53	245	30
54	-53	244	31
55	-52	244	32
56	-52	243	33
57	-52	241	34
58	-52	239	35
59	-51	253	36
60	-50	246	37
61	-50	247	38
62	-50	248	39
63	-49	250	40
64	-48	246	41
64	-47	245	42
64	-46	247	43
64	-45	247	44
64	-44	244	45
64	-43	245	46
64	-42	247	47
64	-41	248	48
63	-40	247	49
62	-39	244	50
61	-39	244	51
60	-38	248	52
59	-38	246	53
58	-37	250	54
57	-36	251	55
56	-36	251	56
55	-35	246	57
54	-35	247	58
53	-35	248	59
52	-34	245	60
51	-33	248	61
50	-32	246	62
49	-32	247	63
48	-32	252	64
47	-31	250	65
46	-31	249	66
45	-31	248	67
44	-30	244	68
43	-30	250	69
42	-30	252	70
41	-29	249	71
40	-29	251	72
39	-29	252	73
38	-28	251	74
37	-28	251	75
36	-28	250	76
35	-28	249	77
34	-27	247	78
33	-27	247	79
32	-26	251	80
31	-26	250	81
30	-26	247	82
29	-26	245	83
28	-25	246	84
27	-25	246	85
26	-25	247	86
25	-25	249	87
24	-24	248	88
23	-24	246	89
22	-24	245	90
21	-23	245	91
20	-23	245	92
19	-23	245	93
18	-23	246	94
17	-22	251	95
16	-22	251	96
15	-22	252	97
14	-22	252	98
13	-22	252	99
12	-22	251	100
11	-21	249	101
10	-20	247	102
9	-20	247	103
8	-19	249	104
7	-18	254	105
6	-17	253	106
6	-16	252	107
6	-15	248	108
6	-14	247	109
6	-13	249	110
7	-12	252	111
8	-11	253	112
9	-10	250	113
10	-9	246	114
11	-8	244	115
12	-7	247	116
13	-7	248	117
14	-6	252	118
15	-6	253	119
16	-5	251	120
17	-5	250	121
18	-4	244	122
19	-4	244	123
20	-4	243	124
21	-4	243	125
22	-4	243	126
23	-4	242	127
24	-4	240	128
25	-4	237	129
26	-4	233	130
27	-4	231	131
28	-4	230	132
29	-4	230	133
30	-4	232	134
31	-4	234	135
32	-4	234	136
33	-3	232	137
34	-3	230	138
35	-3	230	139
36	-3	232	140
37	-4	232	141
38	-4	236	142
39	-5	238	143
40	-6	238	144
41	-6	242	145
42	-6	246	146
43	-6	249	147
