x	y	intensity	time_series
19	-61	142	1
20	-61	137	2
21	-60	144	3
22	-60	145	4
23	-61	137	5
24	-61	142	6
25	-61	145	7
26	-61	144	8
27	-61	139	9
28	-61	138	10
29	-60	146	11
30	-60	144	12
31	-59	147	13
32	-58	148	14
33	-57	162	15
34	-57	175	16
35	-57	199	17
36	-57	217	18
37	-56	230	19
38	-56	227	20
39	-56	227	21
40	-56	231	22
41	-56	234	23
42	-56	234	24
43	-56	231	25
44	-56	231	26
45	-56	233	27
46	-56	236	28
47	-56	239	29
48	-56	242	30
49	-56	242	31
50	-56	240	32
51	-56	238	33
52	-56	239	34
53	-56	242	35
54	-56	239	36
55	-56	233	37
56	-56	227	38
57	-56	226	39
58	-56	227	40
59	-56	227	41
60	-56	227	42
61	-56	226	43
62	-56	225	44
63	-56	223	45
64	-56	223	46
65	-56	223	47
66	-56	224	48
67	-56	224	49
68	-55	237	50
69	-54	246	51
70	-53	249	52
71	-52	249	53
71	-51	248	54
70	-50	245	55
69	-49	245	56
68	-48	246	57
67	-47	248	58
66	-47	244	59
65	-46	247	60
64	-46	248	61
63	-46	250	62
62	-46	250	63
61	-46	250	64
60	-46	250	65
59	-45	250	66
58	-44	249	67
57	-44	247	68
56	-43	247	69
55	-43	247	70
54	-43	248	71
53	-43	248	72
52	-43	249	73
51	-42	249	74
50	-42	249	75
49	-42	249	76
48	-42	248	77
47	-41	245	78
46	-41	248	79
45	-40	249	80
44	-40	248	81
43	-40	248	82
42	-40	248	83
41	-39	246	84
40	-39	246	85
39	-39	248	86
38	-38	252	87
37	-38	253	88
36	-37	249	89
35	-37	249	90
34	-37	249	91
33	-37	249	92
32	-36	250	93
31	-36	250	94
30	-36	250	95
29	-35	250	96
28	-35	251	97
27	-35	251	98
26	-34	249	99
25	-34	250	100
24	-34	250	101
23	-33	250	102
22	-33	248	103
21	-32	246	104
20	-32	247	105
19	-32	250	106
18	-31	251	107
17	-30	252	108
16	-30	250	109
15	-29	250	110
14	-28	249	111
13	-28	248	112
12	-27	249	113
11	-26	249	114
10	-25	248	115
9	-25	249	116
8	-24	250	117
8	-23	252	118
8	-22	252	119
8	-21	250	120
8	-20	246	121
8	-19	249	122
8	-18	251	123
8	-17	251	124
8	-16	250	125
9	-15	246	126
9	-14	244	127
10	-13	245	128
11	-13	247	129
12	-12	250	130
13	-11	251	131
14	-11	250	132
15	-10	249	133
16	-9	252	134
17	-9	251	135
18	-8	251	136
19	-8	250	137
20	-7	250	138
21	-7	250	139
22	-6	251	140
23	-6	251	141
24	-6	251	142
25	-5	252	143
26	-5	251	144
27	-5	251	145
28	-5	251	146
29	-5	251	147
30	-5	250	148
31	-5	250	149
32	-5	249	150
33	-5	250	151
34	-5	250	152
35	-5	250	153
36	-6	252	154
37	-6	253	155
38	-6	252	156
39	-6	252	157
40	-6	251	158
41	-7	250	159
42	-7	250	160
43	-7	251	161
44	-8	250	162
45	-8	250	163
46	-9	249	164
47	-10	250	165
48	-10	248	166
49	-10	246	167
50	-11	248	168
51	-12	251	169
52	-12	251	170
53	-13	252	171
54	-14	250	172
55	-15	244	173
56	-16	245	174
