x	y	intensity	time_series
18	-61	141	1
19	-61	134	2
20	-60	123	3
21	-60	134	4
22	-60	129	5
23	-61	127	6
24	-61	129	7
25	-61	134	8
26	-61	139	9
27	-61	142	10
28	-61	141	11
29	-61	139	12
30	-61	137	13
31	-62	156	14
32	-62	169	15
33	-62	190	16
34	-62	198	17
35	-62	200	18
36	-63	238	19
37	-63	237	20
38	-63	237	21
39	-63	241	22
40	-64	238	23
41	-64	240	24
42	-64	243	25
43	-64	246	26
44	-64	239	27
45	-64	246	28
46	-64	246	29
47	-65	229	30
48	-65	206	31
49	-66	181	32
50	-66	173	33
51	-66	172	34
52	-65	172	35
53	-65	176	36
54	-65	177	37
55	-65	184	38
56	-64	184	39
56	-63	177	40
57	-62	175	41
56	-61	161	42
56	-60	152	43
55	-59	157	44
55	-58	165	45
54	-57	164	46
53	-56	155	47
52	-55	150	48
51	-54	145	49
50	-53	140	50
49	-53	132	51
48	-52	146	52
47	-51	185	53
46	-51	191	54
45	-50	238	55
44	-50	248	56
43	-49	249	57
42	-48	247	58
41	-48	250	59
40	-48	250	60
39	-47	249	61
38	-47	249	62
37	-46	246	63
36	-45	252	64
35	-45	251	65
34	-44	251	66
33	-44	250	67
32	-43	250	68
31	-43	250	69
30	-42	249	70
29	-42	249	71
28	-41	251	72
27	-40	252	73
26	-40	251	74
25	-40	250	75
24	-39	243	76
23	-39	243	77
22	-38	240	78
21	-38	240	79
20	-37	236	80
19	-37	236	81
18	-36	241	82
17	-36	241	83
16	-35	244	84
15	-35	244	85
14	-34	246	86
13	-33	246	87
12	-33	246	88
11	-33	248	89
10	-32	248	90
9	-31	250	91
8	-30	251	92
7	-29	251	93
7	-28	248	94
6	-27	247	95
6	-26	247	96
7	-25	243	97
7	-24	239	98
7	-23	246	99
7	-22	247	100
8	-21	246	101
8	-20	243	102
9	-19	242	103
10	-18	241	104
11	-18	241	105
12	-18	243	106
13	-18	240	107
