x	y	intensity	time_series
14	-58	232	1
15	-58	232	2
16	-58	231	3
17	-58	229	4
18	-58	227	5
19	-58	225	6
20	-58	225	7
21	-59	208	8
22	-59	199	9
23	-59	177	10
24	-59	141	11
25	-59	130	12
26	-59	128	13
27	-60	135	14
27	-61	141	15
27	-62	130	16
27	-63	131	17
27	-64	149	18
27	-65	180	19
28	-66	218	20
29	-67	234	21
30	-68	230	22
31	-69	225	23
32	-70	227	24
32	-71	225	25
33	-72	229	26
34	-72	215	27
35	-73	185	28
36	-73	162	29
37	-74	144	30
38	-75	140	31
39	-75	142	32
40	-76	149	33
41	-76	156	34
42	-76	164	35
43	-77	209	36
44	-77	218	37
45	-77	222	38
46	-78	225	39
47	-78	225	40
48	-78	227	41
49	-78	229	42
50	-78	231	43
51	-78	229	44
52	-78	225	45
53	-78	224	46
54	-78	226	47
55	-78	230	48
56	-78	232	49
57	-77	230	50
58	-76	231	51
59	-75	237	52
59	-74	241	53
59	-73	234	54
59	-72	232	55
60	-71	235	56
60	-70	232	57
60	-69	226	58
60	-68	227	59
60	-67	231	60
59	-66	224	61
59	-65	221	62
58	-64	206	63
57	-63	169	64
57	-62	162	65
56	-61	163	66
56	-60	161	67
55	-59	166	68
54	-58	180	69
53	-57	207	70
52	-56	230	71
51	-56	230	72
50	-55	240	73
49	-54	242	74
48	-53	238	75
47	-52	243	76
46	-51	246	77
45	-50	244	78
44	-49	239	79
43	-49	235	80
42	-48	206	81
41	-47	157	82
40	-46	151	83
39	-46	152	84
38	-45	152	85
37	-44	146	86
36	-43	177	87
35	-43	191	88
34	-42	231	89
33	-42	236	90
32	-41	247	91
31	-41	248	92
30	-40	245	93
29	-39	243	94
28	-39	243	95
27	-38	246	96
26	-38	246	97
25	-37	245	98
24	-37	245	99
23	-37	245	100
22	-37	250	101
21	-36	227	102
20	-35	223	103
19	-35	225	104
18	-34	227	105
17	-34	227	106
16	-33	241	107
15	-32	247	108
14	-32	248	109
13	-31	245	110
12	-31	244	111
11	-30	242	112
10	-30	242	113
9	-30	241	114
8	-29	243	115
7	-28	248	116
6	-27	249	117
6	-26	248	118
6	-25	243	119
5	-24	248	120
5	-23	250	121
5	-22	251	122
5	-21	246	123
5	-20	242	124
6	-19	245	125
6	-18	249	126
6	-17	251	127
7	-16	251	128
7	-15	246	129
8	-14	244	130
9	-14	246	131
10	-13	244	132
11	-13	244	133
12	-13	246	134
13	-13	248	135
14	-13	248	136
15	-13	249	137
16	-14	251	138
17	-14	251	139
