x	y	intensity	time_series
2	-60	228	1
3	-60	228	2
4	-59	238	3
5	-60	227	4
6	-60	225	5
7	-61	194	6
8	-61	186	7
9	-61	178	8
10	-61	170	9
11	-61	170	10
12	-61	170	11
13	-61	170	12
14	-61	169	13
15	-61	168	14
16	-61	167	15
17	-62	159	16
18	-62	161	17
19	-62	166	18
20	-62	170	19
21	-63	173	20
22	-63	172	21
23	-63	173	22
24	-63	175	23
25	-63	178	24
26	-63	183	25
27	-63	188	26
28	-63	190	27
29	-63	184	28
30	-63	177	29
31	-64	182	30
32	-64	169	31
33	-63	165	32
33	-62	160	33
33	-61	155	34
33	-60	151	35
33	-59	149	36
33	-58	160	37
32	-57	184	38
32	-56	216	39
32	-55	247	40
32	-54	247	41
31	-53	249	42
31	-52	251	43
30	-51	253	44
30	-50	251	45
29	-49	249	46
28	-48	250	47
28	-47	251	48
27	-46	251	49
26	-45	252	50
25	-44	253	51
24	-43	253	52
23	-42	252	53
22	-41	251	54
21	-40	252	55
20	-39	253	56
20	-38	252	57
19	-37	251	58
18	-36	250	59
17	-35	250	60
16	-34	251	61
15	-33	251	62
14	-32	253	63
14	-31	253	64
13	-30	253	65
12	-29	251	66
11	-28	250	67
11	-27	250	68
10	-26	250	69
10	-25	250	70
9	-24	253	71
8	-23	252	72
8	-22	252	73
8	-21	252	74
7	-20	251	75
7	-19	251	76
7	-18	251	77
7	-17	251	78
7	-16	251	79
7	-15	251	80
7	-14	252	81
7	-13	253	82
7	-12	253	83
7	-11	253	84
7	-10	251	85
8	-9	250	86
8	-8	251	87
9	-7	252	88
10	-7	252	89
11	-7	250	90
12	-7	248	91
13	-7	245	92
14	-7	243	93
15	-8	242	94
16	-8	246	95
17	-9	248	96
18	-10	249	97
18	-11	247	98
