x	y	intensity	time_series
3	-57	215	1
4	-57	214	2
5	-57	216	3
6	-57	216	4
7	-57	210	5
8	-57	203	6
9	-57	189	7
10	-57	177	8
11	-57	168	9
12	-57	165	10
13	-58	135	11
14	-59	128	12
15	-60	126	13
16	-60	127	14
17	-60	131	15
18	-61	137	16
19	-61	139	17
20	-61	138	18
21	-61	137	19
22	-61	141	20
23	-61	135	21
24	-61	135	22
25	-61	141	23
26	-61	149	24
27	-61	148	25
28	-61	157	26
29	-61	161	27
30	-61	159	28
31	-61	151	29
32	-61	158	30
33	-61	166	31
34	-61	165	32
35	-60	141	33
36	-60	144	34
37	-60	147	35
38	-60	148	36
39	-60	148	37
40	-60	151	38
41	-59	160	39
42	-59	162	40
43	-58	188	41
44	-58	194	42
45	-57	219	43
46	-56	216	44
46	-55	224	45
46	-54	233	46
46	-53	238	47
46	-52	243	48
46	-51	243	49
45	-50	244	50
44	-49	247	51
43	-48	250	52
42	-47	249	53
41	-47	249	54
40	-46	248	55
39	-45	249	56
38	-44	248	57
37	-44	248	58
36	-44	247	59
35	-43	249	60
34	-42	251	61
33	-42	251	62
32	-42	251	63
31	-41	251	64
30	-41	251	65
29	-41	251	66
28	-40	250	67
27	-40	249	68
26	-39	248	69
25	-39	250	70
24	-39	252	71
23	-38	252	72
22	-38	253	73
21	-38	253	74
20	-37	251	75
19	-37	251	76
18	-37	251	77
17	-36	248	78
16	-36	249	79
15	-35	251	80
14	-35	251	81
13	-35	250	82
12	-34	251	83
11	-34	250	84
10	-33	250	85
9	-32	247	86
8	-32	247	87
7	-31	246	88
6	-30	248	89
5	-29	251	90
5	-28	251	91
5	-27	250	92
5	-26	250	93
4	-25	249	94
5	-24	250	95
5	-23	249	96
6	-22	249	97
7	-22	249	98
8	-21	249	99
9	-20	249	100
10	-20	249	101
11	-20	249	102
12	-20	250	103
13	-21	250	104
14	-22	251	105
15	-22	253	106
16	-23	251	107
17	-23	252	108
