x	y	intensity	time_series
2	-68	232	1
3	-68	231	2
4	-67	232	3
5	-66	234	4
6	-66	237	5
7	-65	235	6
8	-64	228	7
9	-64	229	8
10	-64	229	9
11	-63	217	10
12	-63	218	11
13	-63	221	12
14	-63	223	13
15	-63	222	14
16	-63	221	15
17	-62	210	16
18	-62	206	17
19	-62	185	18
20	-62	184	19
21	-62	189	20
22	-62	193	21
23	-62	193	22
24	-62	192	23
25	-62	193	24
26	-62	197	25
27	-62	203	26
28	-62	208	27
29	-62	207	28
30	-62	207	29
31	-62	210	30
32	-62	216	31
33	-62	218	32
34	-62	210	33
35	-62	195	34
36	-63	161	35
37	-63	154	36
38	-62	157	37
39	-61	151	38
39	-60	147	39
38	-59	147	40
38	-58	151	41
38	-57	163	42
37	-56	167	43
37	-55	166	44
36	-54	185	45
35	-53	226	46
34	-52	243	47
33	-51	247	48
32	-50	251	49
31	-49	247	50
30	-49	246	51
29	-48	246	52
28	-47	244	53
27	-47	247	54
26	-46	249	55
25	-45	252	56
24	-44	252	57
23	-43	252	58
22	-42	252	59
21	-41	251	60
20	-41	250	61
19	-40	248	62
18	-39	250	63
17	-38	252	64
16	-37	229	65
15	-36	229	66
14	-35	229	67
13	-34	229	68
12	-33	229	69
12	-32	229	70
11	-31	229	71
11	-30	229	72
10	-29	229	73
9	-28	229	74
9	-27	229	75
9	-26	229	76
9	-25	229	77
9	-24	229	78
9	-23	229	79
9	-22	229	80
9	-21	229	81
9	-20	229	82
9	-19	229	83
9	-18	229	84
10	-17	229	85
10	-16	229	86
11	-15	229	87
12	-15	229	88
13	-14	229	89
14	-13	229	90
15	-13	229	91
16	-13	229	92
17	-13	229	93
18	-13	230	94
19	-14	230	95
20	-14	236	96
21	-14	249	97
22	-15	252	98
23	-16	251	99
24	-17	248	100
24	-18	247	101
25	-19	249	102
25	-20	248	103
26	-21	249	104
27	-22	250	105
27	-23	247	106
27	-24	249	107
