x	y	intensity	time_series
5	-48	241	1
6	-48	241	2
7	-48	242	3
8	-48	242	4
9	-48	241	5
10	-48	240	6
11	-48	240	7
12	-48	241	8
13	-47	243	9
14	-47	244	10
15	-47	245	11
16	-47	246	12
17	-47	248	13
18	-47	248	14
19	-47	247	15
20	-47	244	16
21	-47	243	17
22	-47	243	18
23	-47	245	19
24	-47	247	20
25	-47	248	21
26	-48	247	22
27	-48	246	23
28	-48	247	24
29	-48	248	25
30	-49	249	26
31	-49	246	27
32	-49	244	28
33	-49	245	29
34	-49	249	30
35	-49	251	31
36	-49	245	32
37	-49	246	33
38	-49	247	34
39	-49	248	35
40	-49	248	36
41	-49	248	37
42	-49	247	38
43	-49	246	39
44	-49	245	40
45	-48	244	41
46	-47	246	42
46	-46	248	43
46	-45	251	44
45	-44	254	45
45	-43	254	46
44	-42	251	47
43	-41	250	48
42	-41	251	49
41	-40	248	50
40	-40	248	51
39	-39	247	52
38	-39	247	53
37	-39	247	54
36	-38	243	55
35	-38	245	56
34	-37	245	57
33	-37	244	58
32	-36	246	59
31	-36	247	60
30	-36	248	61
29	-35	250	62
28	-35	250	63
27	-34	246	64
26	-34	246	65
25	-34	244	66
24	-33	244	67
23	-32	246	68
22	-31	246	69
21	-30	245	70
20	-29	248	71
19	-28	251	72
18	-27	253	73
18	-26	250	74
18	-25	245	75
18	-24	249	76
18	-23	249	77
18	-22	242	78
18	-21	245	79
19	-20	251	80
20	-19	252	81
21	-18	251	82
22	-17	251	83
23	-17	252	84
24	-16	252	85
25	-16	252	86
26	-15	252	87
27	-15	250	88
28	-14	249	89
29	-13	249	90
30	-13	247	91
31	-13	246	92
32	-12	248	93
33	-12	248	94
34	-12	247	95
35	-12	249	96
36	-11	249	97
37	-11	250	98
38	-11	248	99
39	-12	248	100
40	-12	248	101
41	-12	249	102
42	-12	249	103
43	-12	248	104
44	-13	249	105
45	-14	251	106
