x	y	intensity	time_series
39	-56	243	1
38	-55	245	2
37	-55	245	3
36	-54	245	4
35	-53	246	5
34	-52	248	6
33	-52	246	7
32	-51	246	8
31	-50	248	9
30	-49	248	10
29	-48	247	11
28	-48	246	12
27	-47	246	13
27	-46	248	14
27	-45	249	15
26	-44	250	16
26	-43	251	17
26	-42	251	18
25	-41	248	19
24	-40	246	20
23	-39	246	21
22	-39	245	22
22	-38	248	23
21	-37	251	24
20	-37	250	25
19	-36	245	26
18	-35	243	27
17	-35	244	28
16	-34	248	29
15	-34	249	30
14	-34	249	31
13	-34	249	32
13	-33	249	33
12	-32	248	34
12	-31	248	35
11	-30	248	36
10	-29	248	37
9	-28	249	38
8	-27	250	39
7	-26	249	40
6	-25	248	41
6	-24	248	42
6	-23	247	43
5	-22	246	44
6	-21	249	45
6	-20	251	46
6	-19	252	47
7	-18	250	48
8	-17	248	49
9	-17	249	50
10	-16	251	51
11	-16	252	52
12	-16	253	53
13	-16	253	54
14	-16	252	55
15	-16	252	56
16	-16	252	57
17	-16	251	58
18	-17	252	59
19	-18	251	60
20	-19	250	61
