x	y	intensity	time_series
4	-58	228	1
4	-57	240	2
4	-56	245	3
5	-55	244	4
6	-54	243	5
7	-53	242	6
8	-53	244	7
9	-53	245	8
10	-53	246	9
11	-53	240	10
12	-54	237	11
13	-55	238	12
14	-55	239	13
15	-56	243	14
16	-57	246	15
17	-57	247	16
18	-57	248	17
19	-58	235	18
20	-58	239	19
21	-58	235	20
22	-58	234	21
23	-58	240	22
24	-58	239	23
25	-58	235	24
26	-58	232	25
27	-59	205	26
28	-59	200	27
29	-59	193	28
30	-59	191	29
31	-59	191	30
32	-59	192	31
33	-59	190	32
34	-59	187	33
35	-59	185	34
36	-60	176	35
37	-60	174	36
38	-60	172	37
39	-60	168	38
40	-60	165	39
41	-60	165	40
42	-60	172	41
43	-60	172	42
44	-60	172	43
45	-60	173	44
46	-60	174	45
47	-60	176	46
48	-60	176	47
49	-61	182	48
50	-61	181	49
51	-61	181	50
52	-61	180	51
53	-61	181	52
54	-61	180	53
55	-61	178	54
56	-61	169	55
57	-61	159	56
58	-60	150	57
59	-60	150	58
60	-59	162	59
61	-58	171	60
61	-57	197	61
61	-56	230	62
61	-55	242	63
60	-54	244	64
59	-53	241	65
58	-52	244	66
57	-52	243	67
56	-51	242	68
55	-51	243	69
54	-50	247	70
53	-49	251	71
52	-48	243	72
51	-47	248	73
50	-47	248	74
49	-47	248	75
48	-46	248	76
47	-45	246	77
46	-45	246	78
45	-44	246	79
44	-43	249	80
43	-42	250	81
42	-42	250	82
41	-42	250	83
40	-41	249	84
39	-40	247	85
38	-39	245	86
37	-39	246	87
36	-38	249	88
35	-38	250	89
34	-37	251	90
33	-36	252	91
32	-35	250	92
31	-34	252	93
30	-33	252	94
29	-32	250	95
28	-31	248	96
27	-30	248	97
26	-29	250	98
25	-28	251	99
24	-27	249	100
23	-26	251	101
22	-25	252	102
22	-24	250	103
21	-23	248	104
20	-22	247	105
20	-21	246	106
20	-20	239	107
20	-19	236	108
20	-18	236	109
20	-17	236	110
20	-16	236	111
20	-15	236	112
21	-14	236	113
21	-13	236	114
21	-12	236	115
22	-11	236	116
23	-10	237	117
24	-9	251	118
25	-9	250	119
26	-8	243	120
27	-8	243	121
28	-7	242	122
29	-7	242	123
30	-7	241	124
31	-6	239	125
32	-6	238	126
33	-6	241	127
34	-6	239	128
35	-5	235	129
36	-5	231	130
37	-5	231	131
38	-5	237	132
39	-5	241	133
