x	y	intensity	time_series
15	-58	183	1
16	-58	173	2
17	-58	176	3
18	-59	144	4
19	-59	134	5
20	-59	130	6
21	-59	135	7
22	-59	122	8
23	-60	117	9
24	-60	118	10
25	-60	119	11
26	-60	113	12
27	-61	126	13
28	-61	134	14
29	-61	138	15
30	-61	138	16
31	-61	138	17
32	-61	138	18
33	-61	138	19
34	-62	167	20
35	-62	170	21
36	-62	176	22
37	-62	180	23
38	-62	185	24
39	-62	191	25
40	-62	193	26
41	-62	197	27
42	-63	202	28
43	-63	204	29
44	-63	204	30
45	-63	202	31
46	-63	200	32
47	-63	199	33
48	-62	194	34
49	-62	187	35
50	-62	191	36
51	-62	197	37
52	-62	200	38
53	-63	206	39
54	-63	207	40
55	-63	207	41
56	-63	207	42
57	-63	209	43
58	-63	210	44
59	-62	194	45
60	-62	182	46
61	-62	168	47
62	-61	144	48
63	-61	142	49
64	-60	135	50
65	-59	130	51
66	-58	125	52
67	-57	159	53
66	-56	179	54
66	-55	212	55
65	-54	228	56
64	-53	239	57
63	-52	241	58
62	-51	242	59
61	-51	242	60
60	-51	242	61
59	-51	242	62
58	-50	240	63
57	-50	238	64
56	-50	237	65
55	-50	239	66
54	-49	244	67
53	-49	246	68
52	-49	244	69
51	-49	242	70
50	-49	242	71
49	-48	243	72
48	-48	246	73
47	-48	246	74
46	-47	247	75
45	-47	245	76
44	-47	242	77
43	-47	243	78
42	-47	246	79
41	-47	247	80
40	-46	242	81
39	-46	238	82
38	-46	239	83
37	-46	240	84
36	-46	239	85
35	-46	238	86
34	-46	237	87
33	-46	238	88
32	-45	235	89
31	-45	233	90
30	-45	228	91
29	-45	226	92
28	-45	227	93
27	-44	230	94
26	-44	232	95
25	-44	235	96
24	-44	237	97
23	-43	235	98
22	-43	236	99
21	-43	237	100
20	-43	238	101
19	-42	240	102
18	-42	241	103
17	-42	242	104
16	-42	245	105
15	-42	248	106
14	-41	246	107
13	-41	245	108
12	-41	245	109
11	-40	243	110
10	-40	244	111
9	-40	245	112
8	-39	247	113
7	-39	246	114
6	-38	247	115
6	-37	249	116
5	-36	245	117
5	-35	245	118
5	-34	245	119
6	-33	246	120
7	-32	248	121
8	-31	243	122
9	-31	242	123
10	-30	242	124
11	-30	242	125
12	-29	242	126
13	-29	242	127
14	-29	243	128
15	-28	244	129
16	-28	244	130
17	-27	242	131
18	-27	241	132
19	-27	241	133
20	-26	243	134
21	-26	245	135
22	-26	243	136
23	-26	240	137
24	-26	239	138
25	-26	238	139
26	-25	240	140
27	-25	237	141
28	-25	237	142
29	-25	237	143
30	-25	237	144
31	-25	237	145
32	-24	239	146
33	-24	238	147
34	-24	237	148
35	-24	236	149
36	-24	238	150
37	-24	239	151
38	-25	241	152
39	-25	236	153
40	-26	239	154
41	-27	235	155
41	-28	233	156
41	-29	232	157
