x	y	intensity	time_series
9	-47	252	1
10	-48	252	2
11	-48	252	3
12	-49	251	4
13	-49	252	5
14	-49	253	6
15	-49	253	7
16	-50	252	8
17	-50	251	9
18	-50	250	10
19	-51	250	11
20	-51	250	12
21	-52	250	13
22	-52	249	14
23	-52	249	15
24	-52	250	16
25	-52	250	17
26	-53	251	18
27	-53	251	19
28	-54	251	20
29	-54	249	21
30	-54	248	22
31	-54	249	23
32	-54	250	24
33	-54	251	25
34	-54	252	26
35	-54	252	27
36	-55	250	28
37	-55	249	29
38	-55	249	30
39	-55	249	31
40	-55	250	32
41	-55	252	33
42	-56	252	34
43	-56	251	35
44	-56	249	36
45	-56	248	37
46	-56	250	38
47	-56	251	39
48	-57	246	40
49	-57	245	41
50	-57	251	42
51	-57	250	43
52	-57	248	44
53	-57	246	45
54	-56	248	46
55	-55	250	47
56	-54	250	48
57	-53	253	49
57	-52	250	50
57	-51	251	51
57	-50	251	52
57	-49	249	53
56	-48	249	54
56	-47	251	55
55	-46	249	56
54	-45	248	57
54	-44	250	58
53	-43	252	59
52	-42	250	60
51	-41	251	61
50	-40	254	62
49	-39	254	63
48	-39	253	64
47	-38	251	65
46	-37	251	66
45	-36	254	67
44	-36	254	68
43	-35	253	69
42	-34	251	70
41	-33	251	71
40	-33	250	72
39	-32	253	73
38	-32	254	74
37	-31	251	75
36	-31	249	76
35	-30	249	77
34	-30	250	78
33	-29	253	79
32	-28	253	80
31	-28	253	81
30	-27	249	82
29	-27	251	83
28	-26	254	84
27	-26	252	85
26	-26	252	86
25	-26	251	87
24	-25	250	88
23	-24	250	89
22	-24	251	90
21	-23	252	91
20	-23	252	92
19	-22	252	93
18	-21	251	94
17	-20	251	95
16	-20	251	96
15	-19	250	97
14	-19	250	98
13	-19	251	99
12	-18	251	100
11	-18	252	101
10	-17	248	102
9	-16	247	103
9	-15	249	104
9	-14	251	105
8	-13	253	106
8	-12	253	107
8	-11	253	108
9	-10	254	109
10	-9	253	110
11	-8	251	111
12	-8	251	112
13	-8	251	113
14	-8	250	114
15	-8	250	115
16	-8	250	116
17	-8	249	117
18	-8	248	118
19	-8	247	119
20	-8	247	120
21	-9	251	121
22	-9	252	122
23	-9	252	123
24	-9	252	124
25	-9	252	125
26	-9	253	126
27	-9	253	127
28	-10	251	128
29	-10	249	129
30	-10	246	130
31	-11	247	131
32	-11	246	132
33	-12	248	133
34	-12	247	134
35	-13	248	135
35	-14	250	136
36	-15	251	137
37	-16	250	138
38	-17	250	139
38	-18	251	140
39	-19	251	141
39	-20	250	142
