x	y	intensity	time_series
30	-63	207	1
31	-62	194	2
32	-62	193	3
33	-62	192	4
34	-62	192	5
35	-62	190	6
36	-62	188	7
37	-62	187	8
38	-62	186	9
39	-62	185	10
40	-62	182	11
41	-62	165	12
42	-62	166	13
43	-62	178	14
44	-61	161	15
45	-62	170	16
46	-62	153	17
47	-62	162	18
48	-62	171	19
49	-62	175	20
50	-62	171	21
51	-62	174	22
52	-62	180	23
53	-62	183	24
54	-62	180	25
55	-62	168	26
56	-61	128	27
57	-61	130	28
58	-61	132	29
59	-61	129	30
60	-61	130	31
61	-61	129	32
62	-60	122	33
63	-60	123	34
64	-60	129	35
65	-60	143	36
66	-59	157	37
67	-58	169	38
68	-57	191	39
67	-56	223	40
67	-55	242	41
66	-54	242	42
66	-53	244	43
65	-52	247	44
64	-52	247	45
63	-51	246	46
62	-51	243	47
61	-50	245	48
60	-50	245	49
59	-50	248	50
58	-49	248	51
57	-49	246	52
56	-49	245	53
55	-48	245	54
54	-48	243	55
53	-47	245	56
52	-47	244	57
51	-47	244	58
50	-46	245	59
49	-46	245	60
48	-46	242	61
47	-46	238	62
46	-45	238	63
45	-45	237	64
44	-45	235	65
43	-44	240	66
42	-44	239	67
41	-43	241	68
40	-43	239	69
39	-43	237	70
38	-43	237	71
37	-42	238	72
36	-42	240	73
35	-42	241	74
34	-42	241	75
33	-41	239	76
32	-41	236	77
31	-40	241	78
30	-40	241	79
29	-39	242	80
28	-39	240	81
27	-39	239	82
26	-39	240	83
25	-38	238	84
24	-38	238	85
23	-37	237	86
22	-37	240	87
21	-36	246	88
20	-36	247	89
19	-36	247	90
18	-36	247	91
17	-35	250	92
16	-35	250	93
15	-34	248	94
14	-33	243	95
13	-33	243	96
12	-32	245	97
11	-32	246	98
10	-31	248	99
9	-30	247	100
8	-29	244	101
7	-28	247	102
7	-27	250	103
7	-26	251	104
6	-25	249	105
6	-24	249	106
6	-23	248	107
7	-22	249	108
8	-21	246	109
9	-21	246	110
10	-21	247	111
11	-21	249	112
12	-21	250	113
13	-21	251	114
14	-21	251	115
15	-21	250	116
16	-22	248	117
17	-22	248	118
18	-23	247	119
19	-23	248	120
20	-24	249	121
21	-24	249	122
22	-24	250	123
