x	y	intensity	time_series
7	-50	252	1
8	-50	251	2
9	-50	251	3
10	-50	250	4
11	-50	251	5
12	-50	251	6
13	-50	251	7
14	-50	251	8
15	-50	251	9
16	-50	251	10
17	-50	251	11
18	-50	251	12
19	-50	251	13
20	-50	251	14
21	-50	250	15
22	-50	249	16
23	-50	249	17
24	-50	249	18
25	-50	250	19
26	-50	251	20
27	-50	251	21
28	-50	250	22
29	-51	248	23
30	-51	246	24
31	-51	246	25
32	-51	247	26
33	-51	248	27
34	-51	249	28
35	-51	250	29
36	-51	249	30
37	-51	247	31
38	-51	246	32
39	-51	246	33
40	-51	245	34
41	-51	247	35
42	-51	249	36
43	-52	247	37
44	-51	246	38
45	-51	246	39
46	-51	248	40
47	-51	250	41
48	-51	251	42
49	-50	250	43
50	-50	251	44
51	-51	250	45
52	-51	250	46
53	-51	250	47
54	-51	251	48
55	-50	252	49
56	-50	252	50
57	-50	252	51
58	-50	251	52
59	-49	253	53
60	-48	252	54
60	-47	250	55
60	-46	251	56
60	-45	253	57
59	-44	253	58
59	-43	253	59
58	-42	249	60
57	-42	249	61
56	-41	249	62
55	-41	251	63
54	-41	251	64
53	-41	252	65
52	-40	252	66
51	-40	253	67
50	-40	253	68
49	-40	253	69
48	-40	253	70
47	-39	252	71
46	-39	249	72
45	-39	246	73
44	-38	241	74
43	-38	243	75
42	-38	245	76
41	-38	248	77
40	-37	250	78
39	-37	250	79
38	-36	252	80
37	-36	252	81
36	-36	252	82
35	-36	252	83
34	-35	253	84
33	-35	252	85
32	-35	252	86
31	-34	253	87
30	-34	253	88
29	-34	252	89
28	-34	251	90
27	-33	251	91
26	-32	251	92
25	-32	251	93
24	-32	251	94
23	-32	251	95
22	-31	250	96
21	-30	251	97
20	-29	252	98
19	-28	252	99
18	-28	252	100
17	-27	253	101
16	-26	253	102
16	-25	250	103
16	-24	250	104
16	-23	250	105
16	-22	248	106
16	-21	249	107
16	-20	253	108
16	-19	253	109
16	-18	253	110
16	-17	249	111
17	-16	251	112
18	-15	253	113
18	-14	253	114
19	-13	252	115
20	-13	252	116
21	-12	251	117
22	-11	249	118
23	-10	250	119
24	-10	250	120
25	-9	252	121
26	-8	252	122
27	-8	253	123
28	-8	252	124
29	-7	251	125
30	-7	250	126
31	-7	249	127
32	-7	249	128
33	-7	250	129
34	-7	251	130
35	-7	252	131
36	-7	253	132
37	-7	253	133
38	-7	253	134
39	-7	252	135
40	-7	252	136
41	-7	252	137
42	-7	251	138
43	-8	252	139
44	-8	252	140
45	-8	252	141
46	-9	253	142
47	-10	252	143
48	-11	252	144
49	-12	252	145
50	-12	252	146
51	-13	252	147
52	-14	253	148
53	-15	252	149
53	-16	251	150
54	-17	250	151
55	-18	250	152
55	-19	251	153
56	-20	251	154
56	-21	251	155
56	-22	249	156
57	-23	250	157
58	-24	252	158
58	-25	252	159
