x	y	intensity	time_series
50	-119	246	1
49	-119	246	2
48	-118	248	3
47	-118	247	4
46	-118	246	5
45	-118	246	6
44	-118	245	7
43	-117	245	8
42	-117	246	9
41	-117	246	10
40	-118	246	11
39	-118	246	12
