x	y	intensity	time_series
4	-60	130	1
5	-59	135	2
6	-59	133	3
7	-59	133	4
8	-58	170	5
9	-58	179	6
10	-58	190	7
11	-57	229	8
12	-57	232	9
13	-57	230	10
14	-57	237	11
15	-56	236	12
16	-56	235	13
17	-56	236	14
18	-56	247	15
19	-56	241	16
20	-56	239	17
21	-56	245	18
22	-56	243	19
23	-56	241	20
24	-56	240	21
25	-56	240	22
26	-56	242	23
27	-57	245	24
28	-57	249	25
29	-57	251	26
30	-57	251	27
31	-57	248	28
32	-57	248	29
33	-57	246	30
34	-57	241	31
35	-57	237	32
36	-58	229	33
37	-58	224	34
38	-58	222	35
39	-58	222	36
40	-58	218	37
41	-58	209	38
42	-58	203	39
43	-59	168	40
44	-59	166	41
45	-59	165	42
46	-59	157	43
47	-59	152	44
48	-59	149	45
49	-59	146	46
50	-60	133	47
51	-60	136	48
52	-60	140	49
53	-61	139	50
54	-61	142	51
55	-61	143	52
56	-61	143	53
57	-61	142	54
58	-60	138	55
59	-60	140	56
60	-59	144	57
61	-58	146	58
61	-57	156	59
60	-56	177	60
60	-55	212	61
59	-54	240	62
59	-53	248	63
58	-52	243	64
57	-51	243	65
56	-51	245	66
55	-51	248	67
54	-50	248	68
53	-50	247	69
52	-49	248	70
51	-49	246	71
50	-48	247	72
49	-48	247	73
48	-48	248	74
47	-47	252	75
46	-47	253	76
45	-47	252	77
44	-46	246	78
43	-46	246	79
42	-46	247	80
41	-46	247	81
40	-45	245	82
39	-45	246	83
38	-45	245	84
37	-44	244	85
36	-44	242	86
35	-44	239	87
34	-44	239	88
33	-43	243	89
32	-43	246	90
31	-43	249	91
30	-42	249	92
29	-42	251	93
28	-42	251	94
27	-41	250	95
26	-41	251	96
25	-41	251	97
24	-40	251	98
23	-40	249	99
22	-39	248	100
21	-39	248	101
20	-39	249	102
19	-39	250	103
18	-38	250	104
17	-38	251	105
16	-37	248	106
15	-37	248	107
14	-36	246	108
13	-35	247	109
12	-34	247	110
11	-34	247	111
10	-33	247	112
9	-32	249	113
9	-31	250	114
8	-30	251	115
8	-29	252	116
8	-28	251	117
8	-27	250	118
8	-26	247	119
9	-25	247	120
9	-24	248	121
9	-23	248	122
10	-22	248	123
11	-22	249	124
12	-21	251	125
13	-20	252	126
14	-20	252	127
15	-20	251	128
16	-19	252	129
17	-18	250	130
18	-17	247	131
19	-17	249	132
20	-17	248	133
21	-16	248	134
22	-16	249	135
23	-16	250	136
24	-16	251	137
25	-16	252	138
26	-16	252	139
27	-15	252	140
28	-15	251	141
29	-15	251	142
30	-16	250	143
31	-16	250	144
32	-16	249	145
33	-16	249	146
34	-16	248	147
35	-16	248	148
36	-16	249	149
37	-17	248	150
38	-17	248	151
39	-18	247	152
40	-19	250	153
41	-19	251	154
42	-20	251	155
43	-21	252	156
44	-22	252	157
44	-23	251	158
45	-24	249	159
46	-24	249	160
47	-25	248	161
47	-26	248	162
47	-27	248	163
47	-28	246	164
48	-29	247	165
48	-30	249	166
