x	y	intensity	time_series
7	-55	235	1
8	-55	235	2
9	-55	235	3
10	-55	235	4
11	-55	235	5
12	-55	235	6
13	-55	234	7
14	-55	234	8
15	-55	233	9
16	-55	233	10
17	-55	232	11
18	-55	232	12
19	-55	232	13
20	-55	232	14
21	-54	231	15
22	-54	231	16
23	-54	233	17
24	-54	233	18
25	-54	233	19
26	-54	232	20
27	-54	231	21
28	-54	231	22
29	-54	232	23
30	-54	233	24
31	-54	235	25
32	-53	237	26
33	-53	240	27
34	-53	240	28
35	-53	239	29
36	-53	239	30
37	-53	238	31
38	-53	236	32
39	-53	235	33
40	-53	233	34
41	-52	231	35
42	-52	229	36
43	-52	229	37
44	-52	228	38
45	-51	226	39
46	-51	225	40
47	-51	224	41
48	-50	228	42
49	-50	229	43
50	-50	230	44
51	-50	231	45
52	-50	231	46
53	-49	236	47
54	-49	238	48
55	-48	236	49
56	-47	232	50
56	-46	234	51
56	-45	238	52
56	-44	240	53
55	-43	240	54
55	-42	240	55
54	-41	237	56
53	-40	242	57
52	-40	246	58
51	-40	244	59
50	-40	243	60
49	-39	249	61
48	-39	248	62
47	-38	248	63
46	-38	246	64
45	-38	245	65
44	-38	244	66
43	-38	244	67
42	-37	242	68
41	-37	245	69
40	-36	244	70
39	-35	241	71
38	-35	238	72
37	-35	238	73
36	-35	240	74
35	-34	241	75
34	-34	242	76
33	-34	244	77
32	-34	248	78
31	-34	248	79
30	-33	247	80
29	-33	246	81
28	-33	243	82
27	-32	245	83
26	-32	243	84
25	-31	244	85
24	-31	246	86
23	-31	248	87
22	-31	248	88
21	-30	251	89
20	-30	251	90
19	-29	249	91
18	-28	243	92
17	-28	243	93
16	-28	244	94
15	-27	247	95
14	-27	249	96
13	-27	250	97
12	-26	248	98
11	-25	246	99
10	-24	242	100
9	-23	239	101
8	-22	246	102
8	-21	251	103
7	-20	252	104
7	-19	244	105
7	-18	245	106
7	-17	245	107
7	-16	245	108
7	-15	245	109
7	-14	247	110
8	-13	249	111
9	-13	249	112
10	-12	247	113
11	-11	241	114
12	-10	241	115
13	-10	244	116
14	-9	243	117
15	-9	246	118
16	-9	247	119
17	-8	247	120
18	-8	245	121
19	-8	244	122
20	-8	246	123
21	-8	248	124
22	-8	250	125
23	-8	251	126
24	-8	249	127
25	-8	247	128
26	-8	246	129
27	-8	246	130
28	-8	247	131
29	-8	248	132
30	-8	249	133
31	-8	249	134
32	-9	248	135
33	-9	245	136
34	-9	245	137
35	-9	245	138
36	-9	245	139
37	-10	247	140
38	-10	247	141
39	-10	245	142
40	-10	243	143
41	-10	241	144
42	-11	236	145
43	-11	237	146
44	-12	242	147
45	-12	244	148
46	-13	247	149
47	-13	247	150
48	-14	245	151
49	-15	247	152
50	-16	250	153
51	-17	248	154
52	-17	248	155
53	-17	245	156
