x	y	intensity	time_series
4	-46	226	1
4	-47	226	2
4	-48	233	3
4	-49	235	4
4	-50	235	5
4	-51	235	6
4	-52	238	7
5	-53	240	8
6	-54	237	9
7	-55	235	10
8	-55	233	11
9	-56	222	12
10	-57	223	13
11	-57	218	14
12	-58	185	15
13	-58	177	16
14	-59	136	17
15	-59	129	18
16	-59	124	19
17	-59	124	20
18	-59	128	21
19	-59	132	22
20	-58	166	23
21	-57	208	24
22	-57	219	25
23	-57	232	26
24	-56	237	27
25	-55	233	28
26	-54	232	29
27	-53	238	30
27	-52	240	31
28	-51	236	32
28	-50	240	33
28	-49	241	34
28	-48	240	35
28	-47	242	36
29	-46	234	37
29	-45	237	38
28	-44	242	39
28	-43	242	40
28	-42	241	41
28	-41	244	42
27	-40	244	43
27	-39	239	44
26	-38	238	45
26	-37	237	46
25	-36	238	47
25	-35	239	48
24	-34	239	49
23	-33	243	50
22	-32	244	51
21	-31	239	52
21	-30	232	53
20	-29	234	54
19	-28	240	55
18	-27	243	56
18	-26	244	57
17	-25	243	58
16	-24	241	59
15	-23	241	60
15	-22	241	61
14	-21	242	62
13	-20	243	63
12	-19	243	64
11	-18	242	65
11	-17	242	66
11	-16	242	67
10	-15	240	68
10	-14	242	69
10	-13	243	70
9	-12	241	71
9	-11	238	72
9	-10	238	73
9	-9	241	74
9	-8	243	75
