x	y	intensity	time_series
26	-63	121	1
27	-62	119	2
28	-61	165	3
29	-61	180	4
30	-60	214	5
31	-60	219	6
32	-60	220	7
33	-59	234	8
34	-58	247	9
35	-58	240	10
36	-57	245	11
37	-57	245	12
38	-56	250	13
39	-56	245	14
40	-55	242	15
41	-55	241	16
42	-54	242	17
43	-54	242	18
44	-54	240	19
45	-54	239	20
46	-54	239	21
47	-54	239	22
48	-54	241	23
49	-54	243	24
50	-54	244	25
51	-54	244	26
52	-54	246	27
53	-54	246	28
54	-54	248	29
55	-53	249	30
56	-52	249	31
56	-51	246	32
56	-50	245	33
55	-49	251	34
55	-48	251	35
54	-47	244	36
54	-46	243	37
53	-45	251	38
52	-44	250	39
51	-43	252	40
50	-43	251	41
49	-42	251	42
48	-42	251	43
47	-41	248	44
46	-40	248	45
45	-39	248	46
44	-38	248	47
43	-38	247	48
42	-37	247	49
41	-37	247	50
40	-36	246	51
39	-35	245	52
38	-35	245	53
37	-34	249	54
36	-34	247	55
35	-33	247	56
34	-33	248	57
33	-32	248	58
32	-31	247	59
31	-31	247	60
30	-30	252	61
29	-29	253	62
28	-29	251	63
27	-28	251	64
26	-27	252	65
25	-27	251	66
24	-26	252	67
23	-26	251	68
22	-25	248	69
21	-24	249	70
20	-23	250	71
19	-23	251	72
18	-22	250	73
17	-22	250	74
16	-21	248	75
15	-21	247	76
14	-20	250	77
13	-19	251	78
12	-18	250	79
11	-17	247	80
10	-16	250	81
9	-15	251	82
9	-14	251	83
9	-13	251	84
8	-12	249	85
8	-11	251	86
8	-10	252	87
9	-9	252	88
9	-8	251	89
10	-7	251	90
11	-7	252	91
12	-7	252	92
13	-6	252	93
14	-6	251	94
15	-6	251	95
16	-6	251	96
17	-6	252	97
18	-6	251	98
19	-6	251	99
20	-6	251	100
21	-6	251	101
22	-6	250	102
23	-7	251	103
24	-7	251	104
25	-7	251	105
26	-7	251	106
27	-7	250	107
28	-8	250	108
29	-8	248	109
30	-9	249	110
31	-9	247	111
32	-9	246	112
33	-10	248	113
34	-11	249	114
35	-12	251	115
36	-12	250	116
37	-13	253	117
38	-14	252	118
39	-14	251	119
40	-15	250	120
41	-16	251	121
42	-17	251	122
43	-18	251	123
44	-19	251	124
45	-20	250	125
