x	y	intensity	time_series
14	-41	249	1
15	-41	249	2
16	-41	249	3
17	-42	250	4
18	-42	250	5
19	-42	250	6
20	-42	251	7
21	-43	253	8
22	-43	252	9
23	-44	251	10
24	-44	250	11
25	-44	251	12
26	-45	253	13
27	-45	253	14
28	-45	253	15
29	-45	252	16
30	-46	250	17
31	-46	251	18
32	-46	251	19
33	-46	249	20
34	-46	249	21
35	-46	250	22
36	-46	250	23
37	-46	250	24
38	-46	248	25
39	-45	248	26
40	-44	250	27
40	-43	250	28
40	-42	250	29
40	-41	249	30
39	-40	248	31
38	-39	250	32
37	-38	251	33
36	-37	252	34
35	-37	252	35
34	-36	251	36
33	-35	248	37
32	-35	247	38
31	-34	247	39
30	-34	249	40
29	-33	250	41
28	-33	251	42
27	-32	250	43
26	-32	250	44
25	-31	248	45
24	-31	248	46
23	-30	250	47
22	-30	250	48
21	-30	247	49
20	-29	244	50
19	-29	246	51
18	-28	247	52
17	-28	247	53
16	-27	245	54
15	-26	247	55
14	-26	248	56
13	-25	252	57
12	-25	253	58
11	-24	251	59
10	-23	249	60
9	-22	251	61
8	-21	249	62
7	-20	248	63
6	-19	249	64
6	-18	250	65
6	-17	249	66
5	-16	245	67
5	-15	243	68
5	-14	242	69
6	-13	241	70
6	-12	242	71
7	-11	245	72
8	-11	245	73
9	-11	246	74
10	-11	247	75
11	-11	245	76
12	-11	244	77
13	-11	243	78
14	-11	242	79
15	-11	242	80
16	-12	246	81
17	-13	246	82
18	-13	247	83
19	-14	247	84
20	-15	248	85
21	-16	248	86
22	-17	251	87
