x	y	intensity	time_series
8	-49	250	1
9	-49	250	2
10	-49	250	3
11	-49	250	4
12	-49	250	5
13	-48	251	6
14	-48	251	7
15	-48	251	8
16	-48	252	9
17	-48	253	10
18	-48	251	11
19	-48	250	12
20	-48	250	13
21	-48	251	14
22	-48	251	15
23	-49	251	16
24	-49	249	17
25	-49	249	18
26	-49	250	19
27	-49	252	20
28	-49	252	21
29	-49	252	22
30	-49	251	23
31	-49	250	24
32	-50	247	25
33	-50	247	26
34	-49	249	27
35	-48	250	28
35	-47	248	29
35	-46	247	30
34	-45	250	31
34	-44	251	32
33	-43	249	33
32	-42	247	34
31	-41	251	35
30	-40	252	36
29	-40	252	37
28	-39	253	38
27	-39	253	39
26	-38	250	40
25	-38	249	41
24	-37	250	42
23	-37	248	43
22	-36	249	44
21	-36	249	45
20	-35	251	46
19	-35	251	47
18	-34	251	48
17	-34	249	49
16	-33	248	50
15	-33	247	51
14	-33	247	52
13	-32	248	53
12	-31	251	54
11	-31	251	55
10	-30	252	56
9	-30	251	57
8	-29	250	58
7	-28	251	59
7	-27	252	60
6	-26	252	61
6	-25	251	62
6	-24	249	63
6	-23	248	64
6	-22	248	65
6	-21	250	66
6	-20	251	67
6	-19	249	68
7	-18	250	69
7	-17	251	70
8	-16	251	71
9	-16	253	72
10	-15	252	73
11	-15	252	74
12	-15	252	75
13	-15	253	76
14	-15	253	77
15	-15	254	78
16	-15	253	79
17	-15	250	80
18	-15	251	81
19	-15	251	82
20	-16	251	83
21	-16	251	84
22	-17	250	85
23	-18	248	86
24	-19	247	87
25	-19	246	88
26	-19	246	89
