x	y	intensity	time_series
66	-44	249	1
65	-44	247	2
64	-44	246	3
63	-44	246	4
62	-44	246	5
61	-44	246	6
60	-43	245	7
59	-43	247	8
58	-44	250	9
57	-44	251	10
56	-44	251	11
55	-44	252	12
54	-44	251	13
53	-44	250	14
52	-43	253	15
51	-43	253	16
50	-43	253	17
49	-43	253	18
48	-43	253	19
47	-43	252	20
46	-43	252	21
45	-42	252	22
44	-41	250	23
43	-40	250	24
42	-39	251	25
41	-38	252	26
40	-37	252	27
39	-37	252	28
38	-36	250	29
37	-36	250	30
36	-36	250	31
35	-36	253	32
34	-35	253	33
33	-35	252	34
32	-34	251	35
31	-34	251	36
30	-34	251	37
29	-33	253	38
28	-33	253	39
27	-33	253	40
26	-33	253	41
25	-32	252	42
24	-32	252	43
23	-32	252	44
22	-32	253	45
21	-31	250	46
20	-31	248	47
19	-30	244	48
18	-30	243	49
17	-30	243	50
16	-29	247	51
15	-29	248	52
14	-28	252	53
13	-28	252	54
12	-28	252	55
11	-27	253	56
11	-26	251	57
10	-25	247	58
9	-24	246	59
9	-23	247	60
9	-22	249	61
9	-21	251	62
9	-20	253	63
9	-19	253	64
10	-18	251	65
11	-17	247	66
12	-16	246	67
13	-16	245	68
14	-16	247	69
15	-16	249	70
16	-16	250	71
17	-16	251	72
18	-16	251	73
19	-17	252	74
20	-17	252	75
21	-17	251	76
22	-18	251	77
23	-18	250	78
24	-19	251	79
25	-19	250	80
26	-20	252	81
27	-20	252	82
28	-21	251	83
