x	y	intensity	time_series
4	-54	233	1
5	-54	228	2
6	-54	229	3
7	-55	233	4
8	-54	230	5
9	-54	228	6
10	-55	226	7
11	-55	230	8
12	-55	235	9
13	-55	238	10
14	-55	239	11
15	-55	238	12
16	-55	238	13
17	-55	239	14
18	-55	241	15
19	-55	243	16
20	-55	244	17
21	-55	244	18
22	-55	242	19
23	-55	235	20
24	-55	237	21
25	-55	240	22
26	-55	242	23
27	-56	241	24
28	-56	238	25
29	-56	235	26
30	-56	233	27
31	-56	231	28
32	-56	229	29
33	-57	228	30
34	-57	226	31
35	-57	225	32
36	-57	224	33
37	-57	225	34
38	-57	226	35
39	-57	225	36
40	-57	225	37
41	-58	195	38
42	-58	189	39
43	-58	181	40
44	-58	175	41
45	-59	141	42
46	-59	143	43
47	-59	144	44
48	-59	142	45
49	-59	139	46
50	-59	136	47
51	-59	134	48
52	-59	134	49
53	-59	136	50
54	-58	161	51
55	-57	194	52
55	-56	218	53
54	-55	239	54
54	-54	243	55
54	-53	238	56
53	-52	237	57
52	-51	235	58
51	-50	236	59
50	-50	240	60
49	-49	242	61
48	-48	240	62
47	-48	242	63
46	-47	244	64
45	-46	245	65
44	-46	245	66
43	-45	247	67
42	-45	247	68
41	-45	250	69
40	-45	250	70
39	-44	247	71
38	-43	244	72
37	-43	243	73
36	-42	248	74
35	-42	251	75
34	-41	250	76
33	-41	248	77
32	-40	244	78
31	-40	245	79
30	-40	247	80
29	-39	248	81
28	-39	247	82
27	-38	246	83
26	-38	246	84
25	-37	245	85
24	-36	242	86
23	-36	240	87
22	-36	236	88
21	-35	232	89
20	-35	234	90
19	-34	238	91
18	-33	244	92
17	-33	243	93
16	-33	241	94
15	-32	241	95
14	-31	242	96
13	-30	243	97
12	-29	243	98
11	-28	246	99
10	-27	248	100
10	-26	229	101
10	-25	229	102
9	-24	229	103
9	-23	229	104
9	-22	229	105
10	-21	229	106
10	-20	229	107
10	-19	229	108
11	-18	232	109
12	-17	244	110
13	-17	239	111
14	-16	242	112
15	-16	245	113
16	-16	249	114
17	-16	251	115
18	-16	253	116
19	-16	252	117
20	-16	251	118
21	-16	249	119
22	-16	247	120
23	-17	237	121
