x	y	intensity	time_series
3	-52	245	1
4	-52	247	2
5	-52	247	3
6	-52	245	4
7	-52	243	5
8	-52	242	6
9	-52	241	7
10	-51	244	8
11	-51	244	9
12	-51	243	10
13	-51	243	11
14	-51	243	12
15	-51	244	13
16	-51	243	14
17	-51	242	15
18	-51	241	16
19	-50	243	17
20	-50	242	18
21	-50	243	19
22	-50	245	20
23	-49	249	21
24	-49	250	22
25	-49	247	23
26	-49	245	24
27	-49	243	25
28	-49	241	26
29	-49	241	27
30	-49	243	28
31	-49	244	29
32	-49	243	30
33	-48	245	31
34	-47	247	32
34	-46	248	33
33	-45	245	34
33	-44	243	35
32	-43	244	36
32	-42	246	37
31	-41	244	38
30	-40	243	39
29	-40	245	40
28	-39	247	41
27	-39	247	42
26	-38	249	43
25	-37	246	44
24	-36	243	45
23	-36	243	46
22	-35	245	47
21	-35	246	48
20	-34	249	49
19	-33	249	50
18	-32	245	51
17	-32	245	52
16	-31	241	53
15	-30	244	54
14	-29	249	55
14	-28	246	56
13	-27	242	57
12	-26	248	58
12	-25	251	59
12	-24	248	60
12	-23	243	61
11	-22	242	62
11	-21	244	63
11	-20	246	64
11	-19	243	65
11	-18	246	66
12	-17	247	67
12	-16	243	68
13	-15	246	69
14	-14	251	70
15	-14	249	71
16	-14	248	72
17	-14	246	73
18	-14	245	74
19	-14	244	75
20	-15	242	76
21	-15	243	77
22	-16	247	78
23	-17	247	79
24	-18	243	80
25	-19	243	81
26	-20	238	82
26	-21	245	83
26	-22	245	84
27	-23	244	85
28	-24	247	86
29	-25	246	87
30	-26	245	88
