x	y	intensity	time_series
11	-53	253	1
12	-53	252	2
13	-53	250	3
14	-54	253	4
15	-53	248	5
16	-53	249	6
17	-53	250	7
18	-53	250	8
19	-53	251	9
20	-53	249	10
21	-53	250	11
22	-53	252	12
23	-53	254	13
24	-53	254	14
25	-53	253	15
26	-52	252	16
27	-52	251	17
28	-52	250	18
29	-52	250	19
30	-52	252	20
31	-52	252	21
32	-52	252	22
33	-52	252	23
34	-52	252	24
35	-52	252	25
36	-53	254	26
37	-53	254	27
38	-53	254	28
39	-53	254	29
40	-53	252	30
41	-53	250	31
42	-53	249	32
43	-53	248	33
44	-53	249	34
45	-53	251	35
46	-53	253	36
47	-53	253	37
48	-52	249	38
49	-52	246	39
50	-52	246	40
51	-51	248	41
52	-50	250	42
52	-49	253	43
51	-48	252	44
51	-47	253	45
51	-46	253	46
50	-45	250	47
50	-44	247	48
49	-43	249	49
48	-43	250	50
47	-42	254	51
46	-41	254	52
45	-40	254	53
44	-40	254	54
43	-40	254	55
42	-39	252	56
41	-38	251	57
40	-38	248	58
39	-37	245	59
38	-36	251	60
37	-36	253	61
36	-35	249	62
35	-35	246	63
34	-34	250	64
33	-34	250	65
32	-34	251	66
31	-33	251	67
30	-33	250	68
29	-32	253	69
28	-32	253	70
27	-31	254	71
26	-31	254	72
25	-31	253	73
24	-30	252	74
23	-30	252	75
22	-29	251	76
21	-29	251	77
20	-28	251	78
19	-28	252	79
18	-27	252	80
17	-27	254	81
16	-26	254	82
15	-26	254	83
14	-26	254	84
13	-25	251	85
12	-25	252	86
11	-24	252	87
10	-24	252	88
9	-23	250	89
8	-22	254	90
7	-22	254	91
6	-21	253	92
5	-20	250	93
5	-19	248	94
5	-18	250	95
4	-17	254	96
5	-16	253	97
5	-15	249	98
5	-14	246	99
6	-13	244	100
7	-12	251	101
8	-11	252	102
9	-10	250	103
10	-9	249	104
11	-9	250	105
12	-8	251	106
13	-8	251	107
14	-7	251	108
15	-7	250	109
16	-7	251	110
